,title,mal id,type,score,total episodes,english title,air date start,air date end,average score,rank,popularity,genre,studio,source,season
397,Mobile Suit Gundam 0080: War in the Pocket,82,OVA,8,6,Mobile Suit Gundam 0080: War in the Pocket,1989-03-25T00:00:00+00:00,1989-08-25T00:00:00+00:00,7.89,676,2411,Military,Sunrise,Original,
398,Mobile Suit Gundam 0083: Stardust Memory,84,OVA,4,13,Mobile Suit Gundam 0083: Stardust Memory,1991-05-23T00:00:00+00:00,1992-09-24T00:00:00+00:00,7.3,2357,2749,Military,Sunrise,Original,
399,Mobile Suit Gundam 0083: Stardust Memory - The Mayfly of Space,10581,Special,5,1,,1992-01-01T00:00:00+00:00,,6.01,8047,6085,Action,Sunrise,Radio,
400,Mobile Suit Gundam F91,88,Movie,6,1,Mobile Suit Gundam F91,1991-03-16T00:00:00+00:00,,6.69,4901,3349,Drama,Sunrise,Unknown,
401,Mobile Suit Gundam I,1090,Movie,0,1,,1981-03-14T00:00:00+00:00,,7.29,2380,3150,Action,Sunrise,Original,
402,Mobile Suit Gundam II: Soldiers of Sorrow,1091,Movie,0,1,,1981-07-11T00:00:00+00:00,,7.39,1948,3419,Action,Sunrise,Original,
403,Mobile Suit Gundam III: Encounters in Space,1092,Movie,10,1,,1982-03-13T00:00:00+00:00,,7.78,870,3409,Action,Sunrise,Original,
404,Mobile Suit Gundam SEED,93,TV,5,50,Mobile Suit Gundam SEED,2002-10-05T00:00:00+00:00,2003-09-27T00:00:00+00:00,7.8,828,1013,Action,Sunrise,Original,Fall 2002
405,Mobile Suit Gundam Thunderbolt: December Sky,33221,Movie,7,1,,2016-06-25T00:00:00+00:00,,7.9,664,4087,Action,Sunrise,Manga,
406,Mobile Suit Gundam Unicorn,6336,OVA,6,7,Mobile Suit Gundam Unicorn,2010-03-12T00:00:00+00:00,2014-06-06T00:00:00+00:00,8.17,341,1667,Action,Sunrise,Novel,
407,Mobile Suit Gundam Wing,90,TV,5,49,Mobile Suit Gundam Wing,1995-04-07T00:00:00+00:00,1996-03-29T00:00:00+00:00,7.73,953,1072,Action,Sunrise,Original,Spring 1995
408,Mobile Suit Gundam ZZ,86,TV,6,47,Mobile Suit Gundam ZZ,1986-03-01T00:00:00+00:00,1987-01-31T00:00:00+00:00,6.67,4996,2890,Space,Sunrise,Original,Spring 1986
409,Mobile Suit Gundam: Char's Counterattack,87,Movie,7,1,Mobile Suit Gundam: Char's Counterattack,1988-03-12T00:00:00+00:00,,7.68,1088,2736,Military,Sunrise,Novel,
410,Mobile Suit Gundam: Iron-Blooded Orphans,31251,TV,4,25,Mobile Suit Gundam: Iron-Blooded Orphans,2015-10-04T00:00:00+00:00,2016-03-27T00:00:00+00:00,8.02,514,887,Action,Sunrise,Original,Fall 2015
411,Mobile Suit SD Gundam Mk I,2302,Special,6,3,,1988-03-12T00:00:00+00:00,1988-05-25T00:00:00+00:00,6.33,6632,7153,Mecha,Sunrise,Unknown,
412,Mobile Suit Victory Gundam,89,TV,8,51,Mobile Suit V Gundam,1993-04-02T00:00:00+00:00,1994-03-25T00:00:00+00:00,6.76,4598,3529,Drama,Sunrise,Original,Spring 1993
413,Mobile Suit Zeta Gundam,85,TV,8,50,Mobile Suit Zeta Gundam,1985-03-02T00:00:00+00:00,1986-02-22T00:00:00+00:00,7.92,644,2127,Military,Sunrise,Original,Spring 1985
414,Monkey Punch no Sekai: Alice,3640,OVA,7,1,Alice,1991-12-13T00:00:00+00:00,,5.45,9595,9701,Action,,Unknown,
415,Monogatari Series: Second Season,17074,TV,9,26,Monogatari Series: Second Season,2013-07-07T00:00:00+00:00,2013-12-29T00:00:00+00:00,8.78,28,223,Mystery,Shaft,Light novel,Summer 2013
416,Mononoke Hime,164,Movie,9,1,Princess Mononoke,1997-07-12T00:00:00+00:00,,8.73,36,85,Action,Studio Ghibli,Original,
417,Mori no Densetsu,2456,Movie,0,1,Legend of the Forest,1987-12-18T00:00:00+00:00,,6.42,6236,9267,Adventure,,Original,
418,Mousou Dairinin,323,TV,8,13,Paranoia Agent,2004-02-03T00:00:00+00:00,2004-05-18T00:00:00+00:00,7.69,1051,484,Mystery,Madhouse,Original,Winter 2004
419,Moyashimon,3001,TV,0,11,,2007-10-12T00:00:00+00:00,2007-12-21T00:00:00+00:00,7.59,1309,1865,Comedy,Telecom Animation Film,Manga,Fall 2007
420,Muramasa,3475,Movie,0,1,Muramasa,1987-08-21T00:00:00+00:00,,6.21,7191,6609,Historical,,Original,
421,Mutant Turtles: Choujin Densetsu-hen,1059,OVA,7,2,,1996-05-21T00:00:00+00:00,,5.28,9928,8150,Action,,Unknown,
422,Namakura Gatana,6654,Movie,6,1,The Dull Sword,1917-06-30T00:00:00+00:00,,5.58,9275,6061,Comedy,,Original,
423,Nandaka Velonica,22381,TV,8,10,,2014-03-10T00:00:00+00:00,2014-03-21T00:00:00+00:00,5.99,8121,10101,Comedy,Cyclone Graphics,Unknown,Winter 2014
424,Natsu e no Tobira,2621,Movie,4,1,,1981-03-20T00:00:00+00:00,,6.08,7789,6625,Drama,Madhouse,Manga,
425,Natsunagu!,40738,TV,0,12,,2020-01-07T00:00:00+00:00,2020-03-24T00:00:00+00:00,5.85,8531,3634,Drama,IMAGICA Lab.,Original,Winter 2020
426,Neko no Ongaeshi,597,Movie,8,1,The Cat Returns,2002-07-20T00:00:00+00:00,,7.82,779,776,Adventure,Studio Ghibli,Other,
427,Nekojiru Gekijou Jirujiru Original,1062,TV,7,27,,1999-07-09T00:00:00+00:00,1999-10-01T00:00:00+00:00,6.48,5893,4953,Action,,Manga,
428,Nekojiru-sou,601,OVA,9,1,Cat Soup,2001-02-21T00:00:00+00:00,,7.34,2142,1969,Comedy,J.C.Staff,Manga,
429,Nekomonogatari: Kuro,15689,TV,8,4,Nekomonogatari Black,2012-12-31T00:00:00+00:00,,7.99,547,301,Comedy,Shaft,Light novel,Fall 2012
430,Neon Genesis Evangelion,30,TV,10,26,Neon Genesis Evangelion,1995-10-04T00:00:00+00:00,1996-03-27T00:00:00+00:00,8.31,213,54,Action,Gainax,Original,Fall 1995
431,Neon Genesis Evangelion: The End of Evangelion,32,Movie,10,1,Neon Genesis Evangelion: The End of Evangelion,1997-07-19T00:00:00+00:00,,8.51,94,201,Sci-Fi,Gainax,Original,
432,Nerima Daikon Brothers,1655,TV,6,12,Nerima Daikon Brothers,2006-01-09T00:00:00+00:00,2006-03-27T00:00:00+00:00,7.33,2212,5335,Comedy,Studio Hibari,Unknown,Winter 2006
433,New Game!,31953,TV,6,12,New Game!,2016-07-04T00:00:00+00:00,2016-09-19T00:00:00+00:00,7.63,1191,388,Game,Doga Kobo,4-koma manga,Summer 2016
434,Ni-hiki no Sanma (1968),29701,Movie,0,1,,1968-01-01T00:00:00+00:00,,5.31,9874,12484,Comedy,,Original,
435,Nichijou,10165,TV,10,26,Nichijou - My Ordinary Life,2011-04-03T00:00:00+00:00,2011-09-25T00:00:00+00:00,8.48,105,147,Slice of Life,Kyoto Animation,Manga,Spring 2011
436,Nihon Animator Mihonichi,28149,ONA,8,35,Japan Anima(tor)'s Exhibition,2014-11-07T00:00:00+00:00,2015-10-09T00:00:00+00:00,7.4,1893,2836,Action,Khara,Original,
437,Nijuu Mensou no Musume,3673,TV,8,22,The Daughter of 20 Faces,2008-04-13T00:00:00+00:00,2008-09-28T00:00:00+00:00,7.58,1323,2881,Action,Bones,Manga,Spring 2008
438,Nineteen 19,2468,OVA,7,1,,1990-07-27T00:00:00+00:00,,6.09,7730,7713,Romance,Madhouse,Manga,
439,Ningyo,2047,Movie,6,1,Mermaid,1964-09-21T00:00:00+00:00,,6.4,6285,7316,Fantasy,Mushi Production,Unknown,
440,Ninin ga Shinobuden,229,TV,7,12,Ninja Nonsense,2004-07-10T00:00:00+00:00,2004-09-25T00:00:00+00:00,6.93,3873,2884,Comedy,ufotable,Manga,Summer 2004
441,Ninja Batman,36517,Movie,8,1,Batman Ninja,2018-06-15T00:00:00+00:00,,6.15,7452,2555,Action,Kamikaze Douga,Other,
442,Ninja Bugei-chou,5232,Movie,7,1,Manual of Ninja Martial Arts,1967-02-15T00:00:00+00:00,,5.54,9356,9821,Action,,Unknown,
443,Ninkuu: Knife no Bohyou,16345,Special,0,1,,1994-10-01T00:00:00+00:00,,5.94,8235,11483,Action,Studio Pierrot,Manga,
444,Nisemonogatari,11597,TV,8,11,Nisemonogatari,2012-01-08T00:00:00+00:00,2012-03-18T00:00:00+00:00,8.18,325,185,Mystery,Shaft,Light novel,Winter 2012
445,No Guns Life,39539,TV,7,12,No Guns Life,2019-10-11T00:00:00+00:00,2019-12-27T00:00:00+00:00,6.91,3959,1023,Action,Madhouse,Manga,Fall 2019
446,No.6,10161,TV,5,11,No. 6,2011-07-08T00:00:00+00:00,2011-09-16T00:00:00+00:00,7.59,1310,413,Action,Bones,Novel,Summer 2011
447,Non Non Biyori,17549,TV,7,12,Non Non Biyori,2013-10-08T00:00:00+00:00,2013-12-24T00:00:00+00:00,7.96,574,470,Comedy,Silver Link.,Manga,Fall 2013
448,Non Non Biyori Repeat,23623,TV,8,12,Non Non Biyori Repeat,2015-07-07T00:00:00+00:00,2015-09-22T00:00:00+00:00,8.19,307,1035,Comedy,Silver Link.,Manga,Summer 2015
449,Nyancos: Hello! Our Brilliant Future,33176,OVA,0,1,,2003-12-17T00:00:00+00:00,,,10920,14367,Sci-Fi,,Original,
450,Nyancos: Hello! Our Brilliant Future Digest,33422,Special,0,1,,2003-12-17T00:00:00+00:00,,,10921,15002,Sci-Fi,,Original,
451,Nyoro-n Churuya-san,5957,ONA,6,13,Nyoron! Churuya-san,2009-02-13T00:00:00+00:00,2009-05-08T00:00:00+00:00,6.53,5681,3040,Comedy,Kyoto Animation,4-koma manga,
452,Oira Sukeban,2790,OVA,6,1,,1992-08-21T00:00:00+00:00,,5.42,9639,9202,Comedy,,Manga,
453,Ojisan to Marshmallow,31848,TV,6,12,Ojisan and Marshmallow,2016-01-08T00:00:00+00:00,2016-03-25T00:00:00+00:00,6.61,5300,2133,Slice of Life,Creators in Pack,Web manga,Winter 2016
454,Ojousama Sousamou,2057,OVA,8,1,Debutante Detective Corps,1996-04-01T00:00:00+00:00,,4.9,10405,8077,Action,Gainax,Original,
455,Omae Umasou da na,9204,Movie,8,1,You Are Umasou,2010-10-16T00:00:00+00:00,,8.02,496,4192,Action,Ajia-Do,Picture book,
456,Omoide Poroporo,1029,Movie,9,1,Only Yesterday,1991-07-20T00:00:00+00:00,,7.5,1563,1453,Slice of Life,Studio Ghibli,Manga,
457,Onboro Film,2550,Movie,7,1,Broken Down Film,1985-08-17T00:00:00+00:00,,6.4,6286,8312,Comedy,,Unknown,
458,One Piece Movie 1,459,Movie,6,1,,2000-03-04T00:00:00+00:00,,7.11,3147,1617,Action,Toei Animation,Manga,
459,One Piece Movie 2: Nejimaki-jima no Daibouken,460,Movie,6,1,One Piece: Clockwork Island Adventure,2001-03-03T00:00:00+00:00,,7.19,2797,1867,Action,Toei Animation,Manga,
460,One Piece Movie 3: Chinjuu-jima no Chopper Oukoku,461,Movie,7,1,One Piece: Chopper Kingdom of Strange Animal Island,2002-03-02T00:00:00+00:00,,7.01,3577,1984,Action,Toei Animation,Manga,
461,One Piece Movie 4: Dead End no Bouken,462,Movie,0,1,One Piece: Dead End,2003-03-01T00:00:00+00:00,,7.6,1265,1779,Action,Toei Animation,Manga,
462,One Piece Movie 5: Norowareta Seiken,463,Movie,0,1,One Piece: The Curse of the Sacred Sword,2004-03-06T00:00:00+00:00,,7.26,2498,2026,Action,Toei Animation,Manga,
463,One Piece Movie 6: Omatsuri Danshaku to Himitsu no Shima,464,Movie,0,1,One Piece: Baron Omatsuri and the Secret Island,2005-03-05T00:00:00+00:00,,7.69,1052,1837,Adventure,Toei Animation,Manga,
464,One Piece: Jango no Dance Carnival,2385,Movie,7,1,One Piece: Django's Dance Carnival,2001-03-03T00:00:00+00:00,,7.19,2799,2881,Comedy,Toei Animation,Manga,
465,One Piece: Yume no Soccer Ou!,2386,Movie,6,1,,2002-03-02T00:00:00+00:00,,7.18,2815,2725,Comedy,Toei Animation,Manga,
466,One Punch Man,30276,TV,8,12,One Punch Man,2015-10-05T00:00:00+00:00,2015-12-21T00:00:00+00:00,8.6,62,5,Action,Madhouse,Web manga,Fall 2015
467,Ore Monogatari!!,28297,TV,7,24,My Love Story!!,2015-04-09T00:00:00+00:00,2015-09-24T00:00:00+00:00,7.98,550,252,Comedy,Madhouse,Manga,Spring 2015
468,Oruchuban Ebichu,1060,TV,7,24,,1999-08-01T00:00:00+00:00,1999-10-01T00:00:00+00:00,7.41,1879,2479,Comedy,Gainax,Manga,Summer 1999
469,Oshiete! Galko-chan,32013,TV,6,12,Please tell me! Galko-chan,2016-01-08T00:00:00+00:00,2016-03-25T00:00:00+00:00,7.13,3070,1074,Slice of Life,feel.,Digital manga,Winter 2016
470,Oshiete! Galko-chan: Natsuyasumitte Hontou Desu ka?,33949,OVA,6,1,Please tell me! Galko-chan OVA,2017-01-23T00:00:00+00:00,,7.14,2993,3358,Slice of Life,feel.,Digital manga,
471,Osu,1982,Movie,7,1,Male,1962-11-05T00:00:00+00:00,,5.29,9905,7707,Slice of Life,Mushi Production,Original,
472,Otaku no Video,785,OVA,7,2,,1991-09-27T00:00:00+00:00,1991-12-20T00:00:00+00:00,7.15,2977,3237,Comedy,Gainax,Other,
473,Ouritsu Uchuugun: Honneamise no Tsubasa,1034,Movie,8,1,Royal Space Force: The Wings of Honneamise,1987-03-14T00:00:00+00:00,,7.54,1437,2702,Action,Gainax,Original,
474,Overman King Gainer,1792,TV,9,26,,2002-09-07T00:00:00+00:00,2003-03-22T00:00:00+00:00,6.9,3978,4772,Action,Sunrise,Original,Fall 2002
475,Panda Kopanda,2611,Movie,6,2,Panda! Go Panda!,1972-12-17T00:00:00+00:00,1973-03-17T00:00:00+00:00,6.76,4552,5210,Comedy,Tokyo Movie Shinsha,Original,
476,Paniponi Dash!,490,TV,7,26,Pani Poni Dash!,2005-07-04T00:00:00+00:00,2005-12-26T00:00:00+00:00,7.46,1680,2094,Comedy,Shaft,Manga,Summer 2005
477,Paniponi Dash!: Danjite Okonaeba Kishin mo Kore wo Saku,5419,Special,7,1,,2009-04-15T00:00:00+00:00,,7.52,1513,5043,Parody,Shaft,Manga,
478,Panty & Stocking in Sanitarybox,10739,Special,7,1,,2011-04-28T00:00:00+00:00,,6.43,6182,2838,Action,Gainax,Original,
479,Panty & Stocking with Garterbelt,8795,TV,8,13,Panty & Stocking with Garterbelt,2010-10-02T00:00:00+00:00,2010-12-25T00:00:00+00:00,7.73,957,451,Action,Gainax,Original,Fall 2010
480,Paprika,1943,Movie,10,1,Paprika,2006-11-25T00:00:00+00:00,,8.07,453,353,Dementia,Madhouse,Novel,
481,Paradise Kiss,322,TV,7,12,Paradise Kiss,2005-10-14T00:00:00+00:00,2005-12-30T00:00:00+00:00,7.83,775,991,Comedy,Madhouse,Manga,Fall 2005
482,Perfect Blue,437,Movie,9,1,Perfect Blue,1998-02-28T00:00:00+00:00,,8.45,115,355,Dementia,Madhouse,Novel,
483,Persona 3 the Movie 1: Spring of Birth,14407,Movie,7,1,Persona 3 the Movie: #1 Spring of Birth,2013-11-23T00:00:00+00:00,,7.6,1267,1486,Action,AIC ASTA,Game,
484,Persona 4 the Animation,10588,TV,8,25,Persona 4 the Animation,2011-10-07T00:00:00+00:00,2012-03-30T00:00:00+00:00,7.53,1504,631,Sci-Fi,AIC ASTA,Game,Fall 2011
485,Persona 4 the Golden Animation,24075,TV,6,12,Persona 4 the Golden ANIMATION,2014-07-11T00:00:00+00:00,2014-09-26T00:00:00+00:00,6.64,5126,1776,Sci-Fi,A-1 Pictures,Game,Summer 2014
486,Petshop of Horrors,326,TV,6,4,Pet Shop of Horrors,1999-03-02T00:00:00+00:00,1999-03-23T00:00:00+00:00,7.27,2483,2181,Horror,Madhouse,Manga,Winter 1999
487,Pikotarou no Lullaby Lullaby,36520,ONA,0,3,Pikotaro's Lullaby La La By (Web),2017-07-17T00:00:00+00:00,2017-07-26T00:00:00+00:00,5.24,9996,9321,Comedy,DLE,Original,
488,Pikotarou no Lullaby Lullaby (TV),35739,TV,0,9,Pikotaro's Lullaby La La By (TV),2017-08-02T00:00:00+00:00,2017-09-27T00:00:00+00:00,5.54,9360,6703,Comedy,DLE,Original,Summer 2017
489,Ping Pong the Animation,22135,TV,10,11,Ping Pong the Animation,2014-04-11T00:00:00+00:00,2014-06-20T00:00:00+00:00,8.63,57,541,Drama,Tatsunoko Production,Manga,Spring 2014
490,Pink Mizu Dorobou Ame Dorobou,11659,Movie,6,1,Pink: Water Thieves Rain Thieves,1990-07-07T00:00:00+00:00,,5.55,9351,9991,Action,Toei Animation,Manga,
491,Poputepipikku,35330,TV,7,12,Pop Team Epic,2018-01-07T00:00:00+00:00,2018-03-25T00:00:00+00:00,7.28,2409,870,Comedy,Kamikaze Douga,4-koma manga,Winter 2018
492,Prison School,30240,TV,7,12,Prison School,2015-07-11T00:00:00+00:00,2015-09-26T00:00:00+00:00,7.73,958,130,Comedy,J.C.Staff,Manga,Summer 2015
493,Project A-Ko,212,Movie,8,1,,1986-06-21T00:00:00+00:00,,6.87,4136,4134,Action,APPP,Original,
494,Project A-Ko 2: Daitokuji Zaibatsu no Inbou,1296,OVA,5,1,,1987-05-21T00:00:00+00:00,,6.52,5703,6485,Action,APPP,Original,
495,Psycho Diver: Mashou Bosatsu,1767,OVA,7,1,Psycho Diver: Soul Siren,1997-05-21T00:00:00+00:00,,5.72,8893,6939,Horror,Madhouse,Unknown,
496,Punch Line,28617,TV,7,12,Punch Line,2015-04-10T00:00:00+00:00,2015-06-26T00:00:00+00:00,7.02,3530,757,Comedy,MAPPA,Original,Spring 2015
497,Push,3474,Special,0,1,Push,1987-08-21T00:00:00+00:00,,6.28,6853,8888,Parody,,Original,
498,R.O.D: Read or Die,208,OVA,7,3,R.O.D - Read or Die,2001-05-23T00:00:00+00:00,2002-02-06T00:00:00+00:00,7.67,1116,2014,Action,Studio Deen,Light novel,
499,Re: Cutey Honey,151,OVA,8,3,,2004-07-24T00:00:00+00:00,2004-09-25T00:00:00+00:00,7.12,3087,3372,Action,Gainax,Manga,
500,Redline,6675,Movie,8,1,Redline,2009-08-14T00:00:00+00:00,,8.29,225,544,Action,Madhouse,Original,
501,Riki-Oh 2: Horobi no Ko,3511,OVA,5,1,Riki-Oh 2: Child of Destruction,1990-08-24T00:00:00+00:00,,5.27,9947,9220,Action,Magic Bus,Unknown,
502,Riki-Oh: Toukatsu Jigoku,3509,OVA,6,1,Riki-Oh: The Wall of Hell,1989-06-25T00:00:00+00:00,,5.98,8130,7798,Action,Magic Bus,Unknown,
503,Rinshi!! Ekoda-chan,38162,TV,7,11,Rinshi!! Ekodachan,2019-01-09T00:00:00+00:00,2019-03-27T00:00:00+00:00,5.54,9361,5034,Slice of Life,Ascension,4-koma manga,Winter 2019
504,RobiHachi,38707,TV,7,12,,2019-04-08T00:00:00+00:00,2019-06-24T00:00:00+00:00,6.51,5765,3163,Adventure,Studio Comet,Original,Spring 2019
505,Robot Carnival,2182,OVA,8,1,Robot Carnival,1987-07-21T00:00:00+00:00,,7.28,2411,3937,Sci-Fi,APPP,Original,
506,Rokka no Yuusha,28497,TV,6,12,Rokka: Braves of the Six Flowers,2015-07-05T00:00:00+00:00,2015-09-20T00:00:00+00:00,7.38,1975,235,Action,Passione,Light novel,Summer 2015
507,Roots Search: Shokushin Buttai X,2250,OVA,6,1,Roots Search,1986-09-10T00:00:00+00:00,,4.21,10696,8228,Sci-Fi,,Original,
508,Roujin Z,2000,Movie,9,1,Roujin Z,1991-09-14T00:00:00+00:00,,7.06,3370,3380,Comedy,APPP,Original,
509,Sabage-bu!,20709,TV,6,12,Sabagebu! -Survival Game Club!-,2014-07-06T00:00:00+00:00,2014-09-21T00:00:00+00:00,7.39,1953,1113,Action,Pierrot Plus,Manga,Summer 2014
510,Sakigake!! Cromartie Koukou,114,TV,9,26,Cromartie High School,2003-10-03T00:00:00+00:00,2004-03-26T00:00:00+00:00,7.94,606,1236,Comedy,Production I.G,Manga,Fall 2003
511,Sanctuary,2698,OVA,8,1,Sanctuary,1996-05-01T00:00:00+00:00,,6.34,6564,7391,Action,Pastel,Manga,
512,Saraiya Goyou,7588,TV,7,12,House of Five Leaves,2010-04-16T00:00:00+00:00,2010-07-02T00:00:00+00:00,7.83,776,1761,Mystery,Manglobe,Manga,Spring 2010
513,Sarazanmai,37426,TV,6,11,Sarazanmai,2019-04-12T00:00:00+00:00,2019-06-21T00:00:00+00:00,7.56,1389,1446,Action,MAPPA,Original,Spring 2019
514,Satsujin Kippu wa Heart-iro,16247,OVA,5,1,,1990-02-03T00:00:00+00:00,,5.58,9254,11231,Mystery,Nippon Animation,Novel,
515,Sayonara Zetsubou Sensei,2605,TV,8,12,"Sayonara, Zetsubou-Sensei",2007-07-08T00:00:00+00:00,2007-09-23T00:00:00+00:00,7.91,653,466,Comedy,Shaft,Manga,Summer 2007
516,Scoopers,9239,OVA,6,1,,1987-12-01T00:00:00+00:00,,5.42,9642,10698,Action,,Manga,
517,Seihou Bukyou Outlaw Star,400,TV,7,24,Outlaw Star,1998-01-09T00:00:00+00:00,1998-06-26T00:00:00+00:00,7.87,708,1130,Action,Sunrise,Manga,Winter 1998
518,Seijuuki Cyguard,3882,OVA,7,1,Cybernetics Guardian,1989-01-11T00:00:00+00:00,,5.28,9911,7408,Mecha,,Unknown,
519,Seitokai Yakuindomo*,20847,TV,7,13,,2014-01-04T00:00:00+00:00,2014-03-30T00:00:00+00:00,7.75,924,710,Slice of Life,GoHands,4-koma manga,Winter 2014
520,Sekkou Boys,31540,TV,6,12,Sekko Boys,2016-01-08T00:00:00+00:00,2016-03-25T00:00:00+00:00,6.29,6830,2336,Music,LIDENFILMS,Original,Winter 2016
521,Selector Infected WIXOSS,22273,TV,7,12,selector infected WIXOSS,2014-04-04T00:00:00+00:00,2014-06-20T00:00:00+00:00,7.28,2414,1096,Game,J.C.Staff,Card game,Spring 2014
522,Sen to Chihiro no Kamikakushi,199,Movie,10,1,Spirited Away,2001-07-20T00:00:00+00:00,,8.84,21,39,Adventure,Studio Ghibli,Original,
523,Sennen Joyuu,1033,Movie,8,1,Millennium Actress,2002-09-14T00:00:00+00:00,,8.28,239,1138,Action,Madhouse,Original,
524,Senya Ichiya Monogatari,3038,Movie,0,1,,1969-06-14T00:00:00+00:00,,6.11,,7287,Hentai,Mushi Production,Original,
525,Serial Experiments Lain,339,TV,8,13,Serial Experiments Lain,1998-07-06T00:00:00+00:00,1998-09-28T00:00:00+00:00,8.02,498,257,Dementia,Triangle Staff,Original,Summer 1998
526,Servant x Service,18119,TV,7,13,Servant x Service,2013-07-05T00:00:00+00:00,2013-09-27T00:00:00+00:00,7.69,1057,842,Comedy,A-1 Pictures,4-koma manga,Summer 2013
527,Shashinkan,20671,Movie,0,1,The Portrait Studio,2013-11-09T00:00:00+00:00,,7.34,2150,6199,Drama,Studio Colorido,Original,
528,Shihaisha no Tasogare,1245,OVA,7,1,Twilight Of The Dark Master,1998-01-21T00:00:00+00:00,,5.84,8543,5465,Action,Madhouse,Manga,
529,Shimoneta to Iu Gainen ga Sonzai Shinai Taikutsu na Sekai,29786,TV,6,12,SHIMONETA: A Boring World Where the Concept of Dirty Jokes Doesn't Exist,2015-07-04T00:00:00+00:00,2015-09-19T00:00:00+00:00,7.36,2055,196,Comedy,J.C.Staff,Light novel,Summer 2015
530,Shin Cutey Honey,2497,OVA,7,8,,1994-04-21T00:00:00+00:00,1995-11-21T00:00:00+00:00,6.64,5134,5375,Adventure,Toei Animation,Manga,
531,Shin Hurricane Polymar,3398,OVA,7,2,Hurricane Polymar: Holy Blood,1996-09-21T00:00:00+00:00,1997-02-21T00:00:00+00:00,5.88,8429,9236,Action,J.C.Staff,Unknown,
532,Shin Kujakuou,3599,OVA,7,2,Spirit Warrior,1994-05-20T00:00:00+00:00,1994-06-17T00:00:00+00:00,5.97,8172,9242,Action,Madhouse,Unknown,
533,Shinryaku! Ika Musume,8557,TV,7,12,The Squid Girl,2010-10-05T00:00:00+00:00,2010-12-21T00:00:00+00:00,7.47,1675,898,Comedy,Diomedea,Manga,Fall 2010
