,title,mal id,type,score,total episodes,english title,air date start,air date end,average score,rank,popularity,genre,studio,source,season
534,Shinryaku!? Ika Musume,10378,TV,7,12,The Squid Girl 2,2011-09-27T00:00:00+00:00,2011-12-25T00:00:00+00:00,7.53,1506,1656,Comedy,Diomedea,Manga,Fall 2011
535,Shirobako,25835,TV,8,24,Shirobako,2014-10-09T00:00:00+00:00,2015-03-26T00:00:00+00:00,8.36,178,363,Comedy,P.A. Works,Original,Fall 2014
536,Shizuku,1989,Movie,6,1,The Drop,1965-10-01T00:00:00+00:00,,5.7,8947,8412,Comedy,Mushi Production,Original,
537,Shoujo Kakumei Utena,440,TV,10,39,Revolutionary Girl Utena,1997-04-02T00:00:00+00:00,1997-12-24T00:00:00+00:00,8.19,310,929,Comedy,J.C.Staff,Original,Spring 1997
538,Shoujo Kakumei Utena: Adolescence Mokushiroku,441,Movie,7,1,Revolutionary Girl Utena: The Adolescence of Utena,1999-08-14T00:00:00+00:00,,7.59,1314,2553,Dementia,J.C.Staff,Original,
539,Shoujo☆Kageki Revue Starlight,35503,TV,7,12,Revue Starlight,2018-07-13T00:00:00+00:00,2018-09-28T00:00:00+00:00,7.62,1210,2045,Music,Kinema Citrus,Original,Summer 2018
540,Shounen Kenya,2311,Movie,7,1,Kenya Boy,1984-03-10T00:00:00+00:00,,5.14,10155,8844,Adventure,Toei Animation,Unknown,
541,Slayers,534,TV,8,26,Slayers,1995-04-07T00:00:00+00:00,1995-09-29T00:00:00+00:00,7.76,894,1198,Adventure,E&G Films,Light novel,Spring 1995
542,Soratobu Yuureisen,2811,Movie,7,1,Flying Phantom Ship,1969-07-20T00:00:00+00:00,,6.65,5111,6781,Adventure,Toei Animation,Manga,
543,Soredemo Machi wa Mawatteiru,8726,TV,8,12,And Yet The Town Moves,2010-10-08T00:00:00+00:00,2010-12-24T00:00:00+00:00,7.45,1747,2194,Slice of Life,Shaft,Manga,Fall 2010
544,Soukou Kihei Votoms,2582,TV,8,52,Armored Trooper Votoms,1983-04-01T00:00:00+00:00,1984-03-23T00:00:00+00:00,7.73,960,3762,Action,Sunrise,Original,Spring 1983
545,Soukou Kihei Votoms: Big Battle,2584,OVA,7,1,Armored Trooper Votoms: Big Battle,1986-07-05T00:00:00+00:00,,6.74,4651,7828,Action,Sunrise,Original,
546,Soukou Kihei Votoms: Kakuyaku taru Itan,2586,OVA,6,5,,1994-03-21T00:00:00+00:00,1994-11-21T00:00:00+00:00,6.95,3804,7783,Drama,Sunrise,Original,
547,Soukou Kihei Votoms: Red Shoulder Document - Yabou no Roots,2585,OVA,8,1,Armored Trooper Votoms: Red Shoulder Document - Roots of Treachery,1988-03-19T00:00:00+00:00,,7.29,2398,7332,Drama,,Original,
548,Soukou Kihei Votoms: The Last Red Shoulder,2583,OVA,8,1,Armored Trooper Votoms: The Last Red Shoulder,1985-08-21T00:00:00+00:00,,7.15,2984,7484,Action,Sunrise,Original,
549,Souseiki,3473,Movie,4,1,The Genesis,1968-10-01T00:00:00+00:00,,5.53,9407,9399,Parody,,Unknown,
550,Space Adventure Cobra,2452,Movie,8,1,Space Adventure Cobra: The Movie,1982-07-03T00:00:00+00:00,,7.11,3156,5471,Action,TMS Entertainment,Manga,
551,Space Cobra,2451,TV,8,31,Space Adventure Cobra,1982-10-07T00:00:00+00:00,1983-05-19T00:00:00+00:00,7.71,1011,4003,Action,Tokyo Movie Shinsha,Manga,Fall 1982
552,Space☆Dandy,20057,TV,9,13,Space Dandy,2014-01-05T00:00:00+00:00,2014-03-27T00:00:00+00:00,7.88,689,523,Sci-Fi,Bones,Original,Winter 2014
553,Space☆Dandy 2nd Season,23327,TV,9,13,Space Dandy 2nd Season,2014-07-06T00:00:00+00:00,2014-09-25T00:00:00+00:00,8.27,241,1110,Space,Bones,Original,Summer 2014
554,Spirit of Wonder: China-san no Yuuutsu,2419,OVA,7,1,,1992-06-03T00:00:00+00:00,,6.48,5905,6932,Romance,Ajia-Do,Unknown,
555,Spriggan,420,Movie,6,1,Spriggan,1998-09-05T00:00:00+00:00,,6.68,4933,3560,Adventure,Studio 4°C,Manga,
556,Star Driver: Kagayaki no Takuto,8934,TV,5,25,Star Driver,2010-10-03T00:00:00+00:00,2011-04-03T00:00:00+00:00,7.24,2575,1360,Action,Bones,Original,Fall 2010
557,Steamboy,565,Movie,9,1,Steamboy,2004-07-17T00:00:00+00:00,,7.35,2137,1822,Action,Studio 4°C,Original,
558,Stranger: Mukou Hadan,2418,Movie,7,1,Sword of the Stranger,2007-09-29T00:00:00+00:00,,8.32,210,533,Action,Bones,Original,
559,Street Fighter II Movie,1362,Movie,0,1,Street Fighter II: The Animated Movie,1994-08-06T00:00:00+00:00,,7.17,2887,3296,Action,Group TAC,Game,
560,Street Fighter Zero The Animation,979,Movie,7,1,Street Fighter Alpha: The Movie,1999-12-22T00:00:00+00:00,,6.56,5508,4195,Action,Plum,Game,
561,Sumeba Miyako no Cosmos-sou Suttoko Taisen Dokkoida,1837,TV,7,12,Dokkoida?!,2003-07-05T00:00:00+00:00,2003-09-20T00:00:00+00:00,6.81,4377,6331,Action,ufotable,Light novel,Summer 2003
562,Summer Wars,5681,Movie,8,1,Summer Wars,2009-08-01T00:00:00+00:00,,8.11,404,290,Sci-Fi,Madhouse,Original,
563,Suzumiya Haruhi no Shoushitsu,7311,Movie,10,1,The Disappearance of Haruhi Suzumiya,2010-02-06T00:00:00+00:00,,8.66,52,234,Comedy,Kyoto Animation,Light novel,
564,Suzumiya Haruhi no Yuuutsu,849,TV,10,14,The Melancholy of Haruhi Suzumiya,2006-04-03T00:00:00+00:00,2006-07-03T00:00:00+00:00,7.89,681,107,Comedy,Kyoto Animation,Light novel,Spring 2006
565,Suzumiya Haruhi no Yuuutsu (2009),4382,TV,8,14,The Melancholy of Haruhi Suzumiya Season 2,2009-05-22T00:00:00+00:00,2009-09-11T00:00:00+00:00,7.24,2578,288,Comedy,Kyoto Animation,Light novel,Spring 2009
566,Suzumiya Haruhi-chan no Yuuutsu,5118,ONA,7,25,The Melancholy of Haruhi-chan Suzumiya,2009-02-14T00:00:00+00:00,2009-05-08T00:00:00+00:00,7.5,1568,1451,Comedy,Kyoto Animation,4-koma manga,
567,Taiyou no Ouji: Horus no Daibouken,1044,Movie,0,1,The Little Norse Prince,1968-07-21T00:00:00+00:00,,6.52,5709,5690,Adventure,Toei Animation,Other,
568,Takarajima,2618,TV,8,26,,1978-10-08T00:00:00+00:00,1979-04-01T00:00:00+00:00,7.94,609,4217,Adventure,Madhouse,Novel,Fall 1978
569,Tamako Love Story,21647,Movie,9,1,,2014-04-26T00:00:00+00:00,,8.01,524,596,Comedy,Kyoto Animation,Original,
570,Tamako Market,16417,TV,7,12,Tamako Market,2013-01-10T00:00:00+00:00,2013-03-28T00:00:00+00:00,7.38,1984,476,Slice of Life,Kyoto Animation,Original,Winter 2013
571,Tanaka-kun wa Itsumo Kedaruge,32093,TV,8,12,Tanaka-kun is Always Listless,2016-04-09T00:00:00+00:00,2016-06-25T00:00:00+00:00,7.91,654,445,Slice of Life,Silver Link.,Web manga,Spring 2016
572,Tanaka-kun wa Itsumo Kedaruge Specials,33157,Special,7,7,Tanaka-kun is Always Listless,2016-06-24T00:00:00+00:00,2016-12-22T00:00:00+00:00,7.41,1885,3445,Comedy,Silver Link.,Web manga,
573,Tansu Warashi.,10502,Movie,0,1,,2011-03-05T00:00:00+00:00,,6.78,4474,6281,Slice of Life,Production I.G,Original,
574,Tantei Opera Milky Holmes,7768,TV,7,12,,2010-10-07T00:00:00+00:00,2010-12-23T00:00:00+00:00,6.95,3807,2485,Mystery,J.C.Staff,Original,Fall 2010
575,Tantei Opera Milky Holmes Dai 2 Maku,11341,TV,9,12,Detective Opera Milky Holmes 2,2012-01-05T00:00:00+00:00,2012-03-22T00:00:00+00:00,7.23,2644,3930,Mystery,J.C.Staff,Original,Winter 2012
576,Tantei Opera Milky Holmes Movie: Gyakushuu no Milky Holmes,31486,Movie,9,1,,2016-02-27T00:00:00+00:00,,7.13,3081,7323,Mystery,J.C.Staff,Original,
577,Tantei Opera Milky Holmes: Fun Fun Party Night♪ - Ken to Janet no Okurimono,33308,Special,9,1,,2016-12-31T00:00:00+00:00,,6.7,4834,8874,Mystery,J.C.Staff,Card game,
578,Tantei Opera Milky Holmes: Summer Special,10923,Special,8,1,,2011-08-25T00:00:00+00:00,,6.99,3664,5726,Comedy,J.C.Staff,Card game,
579,Teekyuu,15125,TV,7,12,Teekyu,2012-10-07T00:00:00+00:00,2012-12-23T00:00:00+00:00,6.62,5225,2075,Comedy,MAPPA,Manga,Fall 2012
580,Teekyuu 2,18121,TV,7,12,Teekyu 2,2013-07-07T00:00:00+00:00,2013-09-22T00:00:00+00:00,6.76,4557,3124,Comedy,MAPPA,Manga,Summer 2013
581,Teekyuu 3,20473,TV,7,12,Teekyu 3,2013-10-06T00:00:00+00:00,2013-12-22T00:00:00+00:00,6.81,4379,3386,Comedy,MAPPA,Manga,Fall 2013
582,Teekyuu 4,26395,TV,7,12,Teekyu 4,2015-04-07T00:00:00+00:00,2015-06-23T00:00:00+00:00,6.74,4654,3724,Comedy,Millepensee,Manga,Spring 2015
583,Teekyuu 5,30567,TV,7,12,Teekyu 5,2015-07-07T00:00:00+00:00,2015-09-22T00:00:00+00:00,6.73,4722,3968,Comedy,Millepensee,Manga,Summer 2015
584,Teekyuu 6,31440,TV,7,12,Teekyu 6,2015-10-06T00:00:00+00:00,2015-12-22T00:00:00+00:00,6.64,5140,4162,Comedy,Millepensee,Manga,Fall 2015
585,Teekyuu 7,32228,TV,7,12,Teekyu 7,2016-01-12T00:00:00+00:00,2016-03-29T00:00:00+00:00,6.69,4917,4303,Comedy,Millepensee,Manga,Winter 2016
586,Teekyuu 8,33811,TV,8,12,Teekyu 8,2016-10-05T00:00:00+00:00,2016-12-21T00:00:00+00:00,6.69,4918,4527,Comedy,Millepensee,Manga,Fall 2016
587,Teekyuu 9,35370,TV,7,12,Teekyu 9,2017-07-12T00:00:00+00:00,2017-09-27T00:00:00+00:00,6.62,5225,4685,Comedy,Millepensee,Manga,Summer 2017
588,Teki wa Kaizoku: Neko-tachi no Kyouen,2679,OVA,6,6,The Enemy's the Pirates!: The Cats' Banquet,1990-01-01T00:00:00+00:00,1990-03-01T00:00:00+00:00,6.24,7039,9778,Comedy,Madhouse,Novel,
589,Tekken,537,OVA,4,2,Tekken: The Motion Picture,1998-01-21T00:00:00+00:00,1998-02-21T00:00:00+00:00,5.28,9912,4258,Action,Studio Deen,Game,
590,Tekkon Kinkreet,2154,Movie,8,1,Tekkonkinkreet,2006-12-23T00:00:00+00:00,,7.99,548,1540,Action,Studio 4°C,Manga,
591,Tengen Toppa Gurren Lagann,2001,TV,7,27,Gurren Lagann,2007-04-01T00:00:00+00:00,2007-09-30T00:00:00+00:00,8.67,50,36,Action,Gainax,Original,Spring 2007
592,Tengen Toppa Gurren Lagann Movie 1: Gurren-hen,4107,Movie,9,1,Gurren Lagann The Movie: Childhood's End,2008-09-06T00:00:00+00:00,,8.17,329,1090,Action,Gainax,Original,
593,Tengen Toppa Gurren Lagann Movie 2: Lagann-hen,4565,Movie,0,1,Gurren Lagann The Movie: The Lights in the Sky are Stars,2009-04-22T00:00:00+00:00,,8.58,73,851,Action,Gainax,Original,
594,Tenkuu no Shiro Laputa,513,Movie,8,1,Castle in the Sky,1986-08-02T00:00:00+00:00,,8.32,211,390,Adventure,Studio Ghibli,Original,
595,Tenrankai no E,3472,Movie,7,1,Pictures at an Exhibition,1966-11-11T00:00:00+00:00,,6.28,6858,8970,Comedy,,Original,
596,Tenshi no Tamago,885,OVA,7,1,Angel's Egg,1985-12-22T00:00:00+00:00,,7.68,1073,1520,Fantasy,Studio Deen,Original,
597,Tesagure! Bukatsumono,19919,TV,7,12,,2013-10-06T00:00:00+00:00,2013-12-29T00:00:00+00:00,6.76,4558,4692,Parody,Yaoyorozu,Original,Fall 2013
598,The Big O,567,TV,8,26,The Big O,1999-10-13T00:00:00+00:00,2003-03-27T00:00:00+00:00,7.53,1506,1684,Action,Sunrise,Original,Fall 1999
599,The Cockpit,2500,OVA,5,3,,1993-10-22T00:00:00+00:00,1994-01-21T00:00:00+00:00,7.22,2659,4902,Historical,Madhouse,Manga,
600,The iDOLM@STER Cinderella Girls,23587,TV,6,13,THE IDOLM@STER CINDERELLA GIRLS,2015-01-10T00:00:00+00:00,2015-04-11T00:00:00+00:00,7.16,2900,1891,Comedy,A-1 Pictures,Game,Winter 2015
601,Tiger & Bunny,9941,TV,9,25,Tiger & Bunny,2011-04-03T00:00:00+00:00,2011-09-18T00:00:00+00:00,7.96,578,770,Action,Sunrise,Original,Spring 2011
602,Toki no Tabibito: Time Stranger,3115,Movie,7,1,,1986-12-20T00:00:00+00:00,,6.08,7745,7605,Action,Madhouse,Novel,
603,Tokyo Godfathers,759,Movie,8,1,Tokyo Godfathers,2003-11-08T00:00:00+00:00,,8.29,226,734,Comedy,Madhouse,Original,
604,Tokyo Loop,4761,Movie,7,1,,2006-12-23T00:00:00+00:00,,5.2,10067,9391,Comedy,,Original,
605,Tokyo Magnitude 8.0,6211,TV,8,11,Tokyo Magnitude 8.0,2009-07-10T00:00:00+00:00,2009-09-18T00:00:00+00:00,8.07,456,594,Drama,Bones,Original,Summer 2009
606,Tokyo Vice,2003,OVA,6,1,The Tokyo Project,1988-06-25T00:00:00+00:00,,5.43,9634,9366,Action,J.C.Staff,Original,
607,Tonari no Seki-kun,18139,TV,7,21,Tonari no Seki-kun: The Master of Killing Time,2014-01-06T00:00:00+00:00,2014-05-26T00:00:00+00:00,7.59,1318,822,Comedy,Shin-Ei Animation,Manga,Winter 2014
608,Tonari no Totoro,523,Movie,8,1,My Neighbor Totoro,1988-04-16T00:00:00+00:00,,8.34,195,122,Adventure,Studio Ghibli,Original,
609,Tonari no Yamada-kun,415,Movie,8,1,My Neighbors the Yamadas,1999-07-17T00:00:00+00:00,,7.2,2752,2798,Slice of Life,Studio Ghibli,4-koma manga,
610,Tonkatsu DJ Agetarou,31370,TV,8,12,,2016-04-10T00:00:00+00:00,2016-06-26T00:00:00+00:00,7.14,3004,4496,Music,Studio Deen,Manga,Spring 2016
611,Top wo Nerae 2! Diebuster,1002,OVA,9,6,Gunbuster 2,2004-10-03T00:00:00+00:00,2006-08-25T00:00:00+00:00,7.68,1074,1836,Action,Gainax,Original,
612,Top wo Nerae! Gunbuster,949,OVA,9,6,Gunbuster,1988-10-07T00:00:00+00:00,1989-07-07T00:00:00+00:00,7.89,682,1381,Action,Gainax,Original,
613,Toradora!,4224,TV,8,25,Toradora!,2008-10-02T00:00:00+00:00,2009-03-26T00:00:00+00:00,8.27,244,16,Slice of Life,J.C.Staff,Light novel,Fall 2008
614,Turn A Gundam,95,TV,10,50,∀ Gundam,1999-04-09T00:00:00+00:00,2000-04-14T00:00:00+00:00,7.7,1023,2678,Action,Sunrise,Original,Spring 1999
615,Turning Girls,19133,ONA,7,7,,2013-06-18T00:00:00+00:00,2013-07-30T00:00:00+00:00,6.05,7905,5460,Comedy,Trigger,Original,
616,Uchida Shungicu no Noroi no One-Piece,41340,Special,9,1,,1992-08-25T00:00:00+00:00,,5.89,8424,11617,Horror,Kyoto Animation,Manga,
617,Uchouten Kazoku,17909,TV,8,13,The Eccentric Family,2013-07-07T00:00:00+00:00,2013-09-29T00:00:00+00:00,7.89,683,1029,Slice of Life,P.A. Works,Novel,Summer 2013
618,Uchuu Enban Dai-Sensou,5620,Movie,7,1,,1975-07-21T00:00:00+00:00,,5.71,8941,10108,Action,,Manga,
619,Uchuu no Senshi,2516,OVA,5,6,Starship Troopers,1988-10-25T00:00:00+00:00,1988-12-17T00:00:00+00:00,6.21,7209,6486,Space,Sunrise,Book,
620,Uchuu Patrol Luluco,32681,TV,9,13,Space Patrol Luluco,2016-04-01T00:00:00+00:00,2016-06-24T00:00:00+00:00,7.6,1272,1140,Action,Trigger,Original,Spring 2016
621,Uchuu Senkan Yamato (Movie),711,Movie,5,1,Space Battleship Yamato,1977-08-06T00:00:00+00:00,,6.73,4727,6872,Military,,Original,
622,Uchuu Senkan Yamato 2199,12029,OVA,7,26,Star Blazers: Space Battleship Yamato 2199,2012-05-25T00:00:00+00:00,2013-10-25T00:00:00+00:00,8.38,164,1452,Action,Xebec,Original,
623,Ueno-san wa Bukiyou,37920,TV,6,12,"How clumsy you are, Miss Ueno.",2019-01-07T00:00:00+00:00,2019-03-25T00:00:00+00:00,6.66,5031,1597,Comedy,Lesprit,Manga,Winter 2019
624,Umezu Kazuo no Noroi,6276,OVA,6,1,The Curse of Kazuo Umezu,1990-03-01T00:00:00+00:00,,6.15,7467,6446,Horror,,Unknown,
625,Umi ga Kikoeru,743,Special,8,1,The Ocean Waves,1993-05-05T00:00:00+00:00,,6.65,5118,1730,Drama,J.C.Staff,Novel,
626,Urashima Tarou,7485,Movie,6,1,,1918-02-01T00:00:00+00:00,,4.7,10547,8817,Historical,,Other,
627,Urusei Yatsura Movie 1: Only You,1920,Movie,7,1,,1983-02-13T00:00:00+00:00,,7.07,3362,5453,Action,Studio Pierrot,Manga,
628,Urusei Yatsura Movie 2: Beautiful Dreamer,1921,Movie,0,1,,1984-02-11T00:00:00+00:00,,7.82,786,4383,Action,Studio Pierrot,Manga,
629,Usakame,32454,TV,7,12,Usakame,2016-04-12T00:00:00+00:00,2016-06-28T00:00:00+00:00,5.81,8665,4757,Slice of Life,Millepensee,Manga,Spring 2016
630,Vampire Hunter,1952,OVA,7,4,Night Warriors: Darkstalkers' Revenge,1997-03-21T00:00:00+00:00,1998-03-27T00:00:00+00:00,6.65,5122,4117,Action,Madhouse,Game,
631,Vampire Hunter D,732,Movie,6,1,Vampire Hunter D,1985-12-21T00:00:00+00:00,,7.09,3253,1850,Action,Production Reed,Light novel,
632,Vampire Hunter D (2000),543,Movie,8,1,Vampire Hunter D: Bloodlust,2000-08-25T00:00:00+00:00,,7.89,684,1135,Action,Madhouse,Light novel,
633,Venus Senki,544,Movie,0,1,Venus Wars,1989-03-11T00:00:00+00:00,,6.78,4476,4730,Action,Triangle Staff,Manga,
634,Violence Jack: Harlem Bomber-hen,1341,OVA,4,1,Violence Jack: Slumking,1986-06-05T00:00:00+00:00,,5.24,10001,4969,Action,,Unknown,
635,Violence Jack: Hell's Wind-hen,1343,OVA,4,1,Violence Jack: Hell's Wind,1990-11-09T00:00:00+00:00,,5.48,9514,5761,Action,,Manga,
636,Violence Jack: Jigoku Gai-hen,1342,OVA,4,1,Violence Jack: Evil Town,1988-12-06T00:00:00+00:00,,5.56,9306,5269,Action,,Unknown,
637,Waga Seishun no Arcadia,2202,Movie,6,1,,1982-07-28T00:00:00+00:00,,7.51,1556,5248,Action,Toei Animation,Unknown,
638,Wakako-zake,30437,TV,7,12,Wakakozake,2015-07-05T00:00:00+00:00,2015-09-20T00:00:00+00:00,6.65,5124,2781,Seinen,Office DCI,Manga,Summer 2015
639,Wanna-Be's,4176,OVA,6,1,,1986-12-25T00:00:00+00:00,,5.14,10158,8907,Action,AIC,Unknown,
640,Watashi ga Motenai no wa Dou Kangaetemo Omaera ga Warui!,16742,TV,7,12,"WataMote: No Matter How I Look At It, It's You Guys' Fault I'm Unpopular!",2013-07-09T00:00:00+00:00,2013-09-24T00:00:00+00:00,7.07,3363,218,Slice of Life,Silver Link.,Web manga,Summer 2013
641,Windaria,1130,Movie,6,1,Once Upon A Time,1986-07-19T00:00:00+00:00,,6.55,5603,5404,Action,Gallop,Original,
642,Working!!,6956,TV,7,13,Wagnaria!!,2010-04-04T00:00:00+00:00,2010-06-27T00:00:00+00:00,7.71,1014,349,Comedy,A-1 Pictures,4-koma manga,Spring 2010
643,Working!!!,25879,TV,8,13,Wagnaria!!3,2015-07-05T00:00:00+00:00,2015-09-27T00:00:00+00:00,8.05,476,735,Comedy,A-1 Pictures,4-koma manga,Summer 2015
644,Working!!!: Lord of the Takanashi,31715,Special,7,1,,2016-03-30T00:00:00+00:00,,8.21,298,1583,Comedy,A-1 Pictures,4-koma manga,
645,Working'!!,10521,TV,7,13,Wagnaria!!2,2011-10-01T00:00:00+00:00,2011-12-24T00:00:00+00:00,7.88,690,636,Comedy,A-1 Pictures,4-koma manga,Fall 2011
646,X Densha de Ikou,1973,OVA,8,1,,1987-11-06T00:00:00+00:00,,5.78,8736,8047,Mystery,Madhouse,Novel,
647,Yahari Ore no Seishun Love Comedy wa Machigatteiru.,14813,TV,6,13,My Teen Romantic Comedy SNAFU,2013-04-05T00:00:00+00:00,2013-06-28T00:00:00+00:00,8.07,457,71,Slice of Life,Brain's Base,Light novel,Spring 2013
648,Yahari Ore no Seishun Love Comedy wa Machigatteiru. Zoku,23847,TV,8,13,My Teen Romantic Comedy SNAFU TOO!,2015-04-03T00:00:00+00:00,2015-06-26T00:00:00+00:00,8.28,240,129,Slice of Life,feel.,Light novel,Spring 2015
649,Yamada-kun to 7-nin no Majo (TV),28677,TV,6,12,Yamada-kun and the Seven Witches,2015-04-12T00:00:00+00:00,2015-06-28T00:00:00+00:00,7.68,1076,193,Harem,LIDENFILMS,Manga,Spring 2015
650,Yami no Shihosha Judge,1340,OVA,6,1,Judge,1991-06-15T00:00:00+00:00,,5.37,9776,7763,Supernatural,,Manga,
651,Yami no Teio: Kyuuketsuki Dracula,3801,Special,8,1,Dracula: Sovereign of the Damned,1980-08-19T00:00:00+00:00,,3.84,10721,7882,Vampire,Toei Animation,Other,
652,Yodomi no Sakagi,33777,Movie,7,1,Crazy Little Thing,2014-01-01T00:00:00+00:00,,5.94,8245,11435,Dementia,,Original,
653,Yojouhan Shinwa Taikei,7785,TV,10,11,The Tatami Galaxy,2010-04-23T00:00:00+00:00,2010-07-02T00:00:00+00:00,8.61,61,441,Mystery,Madhouse,Novel,Spring 2010
654,Yoru wa Mijikashi Arukeyo Otome,34537,Movie,8,1,"Night Is Short, Walk on Girl",2017-04-07T00:00:00+00:00,,8.23,275,1663,Comedy,Science SARU,Novel,
655,Youchien Senshi: Hanamaru Girls,16648,Special,0,3,,2010-08-25T00:00:00+00:00,,5.8,8676,8632,Action,Gainax,Manga,
656,Youjo Senki,32615,TV,7,12,The Saga of Tanya the Evil,2017-01-06T00:00:00+00:00,2017-03-31T00:00:00+00:00,8.02,501,175,Action,Nut,Light novel,Winter 2017
657,Youjo Senki Movie,37055,Movie,8,1,,2019-02-08T00:00:00+00:00,,8.3,224,969,Action,Nut,Light novel,
658,Youjuu Toshi,1107,Movie,6,1,Wicked City,1987-04-25T00:00:00+00:00,,6.44,6124,2907,Action,Madhouse,Novel,
659,Youma,1484,OVA,5,2,Blood Reign: Curse of the Yoma,1989-05-01T00:00:00+00:00,1989-06-01T00:00:00+00:00,6.09,7737,5580,Action,J.C.Staff,Manga,
660,Yu☆Gi☆Oh! (Movie),2006,Movie,5,1,,1999-03-06T00:00:00+00:00,,6.91,3976,2399,Game,Toei Animation,Manga,
661,Yuri!!! on Ice,32995,TV,6,12,Yuri!!! On ICE,2016-10-06T00:00:00+00:00,2016-12-22T00:00:00+00:00,7.93,633,205,Comedy,MAPPA,Original,Fall 2016
662,Yuru Camp△,34798,TV,7,12,Laid-Back Camp,2018-01-04T00:00:00+00:00,2018-03-22T00:00:00+00:00,8.27,245,488,Slice of Life,C-Station,Manga,Winter 2018
663,Yuru Yuri,10495,TV,6,12,YuruYuri: Happy Go Lily,2011-07-05T00:00:00+00:00,2011-09-20T00:00:00+00:00,7.61,1264,483,Slice of Life,Doga Kobo,Manga,Summer 2011
664,Yuru Yuri San☆Hai!,30279,TV,7,12,,2015-10-06T00:00:00+00:00,2015-12-22T00:00:00+00:00,7.97,573,1378,Comedy,TYO Animations,Manga,Fall 2015
665,Yuru Yuri♪♪,12403,TV,6,12,YuruYuri: Happy Go Lily ♪♪,2012-07-03T00:00:00+00:00,2012-09-18T00:00:00+00:00,7.86,712,956,Slice of Life,Doga Kobo,Manga,Summer 2012
666,Zan Sayonara Zetsubou Sensei,6377,TV,7,13,,2009-07-05T00:00:00+00:00,2009-09-27T00:00:00+00:00,7.91,658,1498,Comedy,Shaft,Manga,Summer 2009
667,Zan Sayonara Zetsubou Sensei Bangaichi,7044,OVA,7,2,,2009-11-17T00:00:00+00:00,2010-02-17T00:00:00+00:00,7.81,803,2703,Comedy,Shaft,Manga,
668,Zoku Sayonara Zetsubou Sensei,3228,TV,9,13,,2008-01-06T00:00:00+00:00,2008-03-30T00:00:00+00:00,7.93,636,1233,Comedy,Shaft,Manga,Winter 2008
